# Verification of ww-mobile-app #282 and #283 on the bench, 5 September 2026
#
# Device WILD-CNKW, firmware ae_review_to_merge 931ef923, app 0.0.65.
# Three-way log: app = adb logcat ReactNativeJS, nrf = MKL62BA console, himax = HX6538 console.
# Two excerpts from bench/2026-09-05_flash/flash_bench2.txt, times MM:SS.mmm from the start of that capture.
#
# Excerpt 1: Capture Picture holds op34 and the LED fires (#283).
# Excerpt 2: the deployment writes the project's flash after the reset (#282).

=== Excerpt 1: Capture Picture, White LED, lit room ===
[05:20.970] nrf   | <info> app: NUS TX Ready
[05:20.970] nrf   | BLE in: Received  16 bytes 'AI setop 11 1000'
[05:20.970] nrf   | <info> app: AI state machine bumped with 'Msg to AI' (Current state: IDLE)
[05:20.970] nrf   | Sending 'setop 11 1000' to AI processor (4 ctrl bytes, 13 payload, 2 CRC)<info> app: AI state changed from IDLE to PROCESSING
[05:20.970] nrf   | <info> app: I2C TX complete: 19 bytes.
[05:20.970] nrf   | <info> app: !213 
[05:20.970] nrf   | <info> app: I2C RX payload 21/250 bytes. Response type is 4. CRC OK (0x2B96)
[05:20.970] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: PROCESSING)
[05:20.970] nrf   | <info> app: AI processor replies: 'Set OpParam 11 = 1000'
[05:20.970] nrf   | <info> app: AI state changed from PROCESSING to IDLE
[05:20.994] app   | [DeployConfig] Skipping parameter 7 (already 0)
[05:20.995] app   | [DeployConfig] Skipping parameter 8 (already 1000)
[05:20.995] app   | [DeployConfig] Skipping parameter 10 (already 1)
[05:20.998] app   | [DeployConfig] Configuring capture flash: IR flash, light sensor decides
[05:20.999] app   | [DeployConfig] Setting parameter 13 to 2
[05:21.007] app   | Written AI setop 13 2 to the device WILD-CNKW (02:21:24-565)
[05:21.281] himax | IF Task received event 'I2C Rx' (0x0700). Rx data = 0x00000000
[05:21.281] himax | Received I2C message.
[05:21.281] himax | MKL62BA command received: 'setop 13 2'
[05:21.281] himax | Set OpParam 13 = 2
[05:21.281] himax | IF Task state changed from 'Idle' (1) to 'I2C RX State' (2)
[05:21.281] himax | IF Task received event 'String Response' (0x0703). Rx data = 0x3000eab0
[05:21.281] himax | Assert inter-processor interrupt.
[05:21.281] himax | Negate inter-processor interrupt.
[05:21.281] himax | IF Task state changed from 'I2C RX State' (2) to 'I2C TX State' (3)
[05:21.281] himax | FatFS Task received event '' (0x0908). Rx data = 0x00000000
[05:21.281] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:21.281] himax | I2C transmission complete.
[05:21.281] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:21.281] himax | Config saved (op params persisted).
[05:21.281] nrf   | <info> app: NUS TX Ready
[05:21.281] nrf   | BLE in: Received  13 bytes 'AI setop 13 2'
[05:21.281] nrf   | <info> app: AI state machine bumped with 'Msg to AI' (Current state: IDLE)
[05:21.281] nrf   | Sending 'setop 13 2' to AI processor (4 ctrl bytes, 10 payload, 2 CRC)<info> app: AI state changed from IDLE to PROCESSING
[05:21.281] nrf   | <info> app: I2C TX complete: 16 bytes.
[05:21.281] nrf   | <info> app: !214 
[05:21.281] nrf   | <info> app: I2C RX payload 18/250 bytes. Response type is 4. CRC OK (0x5A4D)
[05:21.281] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: PROCESSING)
[05:21.281] nrf   | <info> app: AI processor replies: 'Set OpParam 13 = 2'
[05:21.281] nrf   | <info> app: AI state changed from PROCESSING to IDLE
[05:21.385] app   | ✅ Server processed 1 operations for deployments
[05:21.393] app   | [DeployConfig] Setting parameter 34 to 1
[05:21.398] app   | Written AI setop 34 1 to the device WILD-CNKW (02:21:24-955)
[05:21.594] himax | IF Task received event 'I2C Rx' (0x0700). Rx data = 0x00000000
[05:21.594] himax | Received I2C message.
[05:21.594] himax | MKL62BA command received: 'setop 34 1'
[05:21.594] himax | Set OpParam 34 = 1
[05:21.594] himax | IF Task state changed from 'Idle' (1) to 'I2C RX State' (2)
[05:21.594] himax | IF Task received event 'String Response' (0x0703). Rx data = 0x3000eab0
[05:21.594] himax | Assert inter-processor interrupt.
[05:21.594] himax | Negate inter-processor interrupt.
[05:21.594] himax | IF Task state changed from 'I2C RX State' (2) to 'I2C TX State' (3)
[05:21.594] himax | FatFS Task received event '' (0x0908). Rx data = 0x00000000
[05:21.784] app   | [DeployConfig] Skipping parameter 35 (already 0)
[05:21.785] app   | [DeployConfig] Skipping parameter 36 (already 0)
[05:21.785] app   | [DeployConfig] Deployment configuration complete (Atomic)
[05:21.785] app   | [Deployment] Device configuration successful
[05:21.906] nrf   | <info> app: NUS TX Ready
[05:21.906] nrf   | BLE in: Received  13 bytes 'AI setop 34 1'
[05:21.906] nrf   | <info> app: AI state machine bumped with 'Msg to AI' (Current state: IDLE)
[05:21.906] nrf   | Sending 'setop 34 1' to AI processor (4 ctrl bytes, 10 payload, 2 CRC)<info> app: AI state changed from IDLE to PROCESSING
[05:21.906] nrf   | <info> app: I2C TX complete: 16 bytes.
[05:21.906] nrf   | <info> app: !215 
[05:21.906] nrf   | <info> app: I2C RX payload 18/250 bytes. Response type is 4. CRC OK (0x86BA)
[05:21.906] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: PROCESSING)
[05:21.906] nrf   | <info> app: AI processor replies: 'Set OpParam 34 = 1'
[05:21.906] nrf   | <info> app: AI state changed from PROCESSING to IDLE
[05:21.906] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:21.906] himax | I2C transmission complete.
[05:21.906] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:21.906] himax | Config saved (op params persisted).
[05:21.924] app   | Written AI setop 18 2 to the device WILD-CNKW (02:21:25-479)
[05:21.940] app   | 📦 Found 0 pending operations in outbox:
[05:21.941] app   | ✅ No pending changes, applying all server updates
[05:21.949] app   | '👥 Syncing user roles since', '2026-09-04T12:34:22.635Z'
[05:22.174] app   | Written AI setop 5 2 to the device WILD-CNKW (02:21:25-734)
[05:22.218] nrf   | <info> app: NUS TX Ready
[05:22.218] nrf   | BLE in: Received  13 bytes 'AI setop 18 2'
[05:22.218] nrf   | <info> app: AI state machine bumped with 'Msg to AI' (Current state: IDLE)
[05:22.218] nrf   | Sending 'setop 18 2' to AI processor (4 ctrl bytes, 10 payload, 2 CRC)<info> app: AI state changed from IDLE to PROCESSING
[05:22.218] nrf   | <info> app: I2C TX complete: 16 bytes.
[05:22.218] nrf   | <info> app: !216 
[05:22.218] nrf   | <info> app: I2C RX payload 18/250 bytes. Response type is 4. CRC OK (0xB6B2)
[05:22.218] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: PROCESSING)
[05:22.218] nrf   | <info> app: AI processor replies: 'Set OpParam 18 = 2'
[05:22.218] nrf   | <info> app: AI state changed from PROCESSING to IDLE
[05:22.218] himax | IF Task received event 'I2C Rx' (0x0700). Rx data = 0x00000000
[05:22.218] himax | Received I2C message.
[05:22.218] himax | MKL62BA command received: 'setop 18 2'
[05:22.218] himax | Set OpParam 18 = 2
[05:22.218] himax | IF Task state changed from 'Idle' (1) to 'I2C RX State' (2)
[05:22.218] himax | IF Task received event 'String Response' (0x0703). Rx data = 0x3000eab0
[05:22.218] himax | Assert inter-processor interrupt.
[05:22.218] himax | Negate inter-processor interrupt.
[05:22.218] himax | IF Task state changed from 'I2C RX State' (2) to 'I2C TX State' (3)
[05:22.218] himax | FatFS Task received event '' (0x0908). Rx data = 0x00000000
[05:22.218] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:22.218] himax | I2C transmission complete.
[05:22.218] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:22.218] himax | Config saved (op params persisted).
[05:22.293] app   | 📥 Received 8 user role updates
[05:22.354] app   | 👤 Fetching 1 missing user profiles...
[05:22.533] himax | IF Task received event 'I2C Rx' (0x0700). Rx data = 0x00000000
[05:22.533] himax | Received I2C message.
[05:22.533] himax | MKL62BA command received: 'setop 5 2'
[05:22.533] himax | Set OpParam 5 = 2
[05:22.533] himax | IF Task state changed from 'Idle' (1) to 'I2C RX State' (2)
[05:22.533] himax | IF Task received event 'String Response' (0x0703). Rx data = 0x3000eab0
[05:22.533] himax | Assert inter-processor interrupt.
[05:22.533] himax | Negate inter-processor interrupt.
[05:22.533] himax | IF Task state changed from 'I2C RX State' (2) to 'I2C TX State' (3)
[05:22.533] himax | FatFS Task received event '' (0x0908). Rx data = 0x00000000
[05:22.533] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:22.533] himax | I2C transmission complete.
[05:22.533] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:22.533] himax | Config saved (op params persisted).
[05:22.533] nrf   | <info> app: NUS TX Ready
[05:22.533] nrf   | BLE in: Received  12 bytes 'AI setop 5 2'
[05:22.533] nrf   | <info> app: AI state machine bumped with 'Msg to AI' (Current state: IDLE)
[05:22.533] nrf   | Sending 'setop 5 2' to AI processor (4 ctrl bytes, 9 payload, 2 CRC)<info> app: AI state changed from IDLE to PROCESSING
[05:22.533] nrf   | <info> app: I2C TX complete: 15 bytes.
[05:22.533] nrf   | <info> app: !217 
[05:22.533] nrf   | <info> app: I2C RX payload 17/250 bytes. Response type is 4. CRC OK (0xEC84)
[05:22.533] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: PROCESSING)
[05:22.533] nrf   | <info> app: AI processor replies: 'Set OpParam 5 = 2'
[05:22.533] nrf   | <info> app: AI state changed from PROCESSING to IDLE
[05:22.708] app   | Written AI capture 1 500 to the device WILD-CNKW (02:21:26-267)
[05:22.792] app   | ✅ User roles sync complete
[05:22.792] app   | '📂 Syncing projects since', '2026-09-04T12:34:22.635Z'
[05:22.843] himax | IF Task received event 'I2C Rx' (0x0700). Rx data = 0x00000000
[05:22.843] himax | Received I2C message.
[05:22.843] himax | MKL62BA command received: 'capture 1 500'
[05:22.843] himax | About to capture 1 image with an interval of '500' milliseconds
[05:22.843] himax | IF Task state changed from 'Idle' (1) to 'I2C RX State' (2)
[05:22.843] himax | IF Task received event 'String Response' (0x0703). Rx data = 0x3000eab0
[05:22.843] himax | Assert inter-processor interrupt.
[05:22.843] himax | Negate inter-processor interrupt.
[05:22.843] himax | IF Task state changed from 'I2C RX State' (2) to 'I2C TX State' (3)
[05:22.843] himax | IMAGE Task received event 'Image Event Start Capture' (0x0a01). Rx data = 0x00000001
[05:22.843] himax | Images to capture: 1
[05:22.843] himax | Interval: 500ms
[05:22.843] himax | WD1[340a6ba0], WD2_J[340a6ba0], WD3_RAW[340363a0], JPAuto[34036320]
[05:22.843] himax | MIPI CLK change to PLL freq:(400000000 / 2)
[05:22.843] himax | MIPI TX CLK: 200M
[05:22.843] himax | t_input: 12943ns
[05:22.843] himax | t_output: 11520ns
[05:22.843] himax | t_preload: 185ns
[05:22.843] himax | MIPI RX FIFO FILL: 70
[05:22.843] himax | MIPI TX FIFO FILL: 0
[05:22.843] himax | RESET MIPI CSI RX/TX
[05:22.843] himax | sensor_type: 15
[05:22.843] himax | DEBUG: ledFlashEnable()
[05:22.843] himax | IMX708 on by app done
[05:22.843] himax | g_cursensorstream: 0
[05:22.843] himax | IMAGE Task state changed from 'Init' (1) to 'Capturing' (2)
[05:22.843] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:22.843] himax | I2C transmission complete.
[05:22.843] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:22.843] himax | IMAGE Task received event 'Image Event Frame Ready' (0x0a04). Rx data = 0x00000000
[05:22.843] himax | DEBUG: ledFlashDisable()
[05:22.843] himax | Image capture 1/1 took 52ms
[05:22.843] himax | Skipping NN processing (no model loaded).
[05:22.843] himax | HM0360 AE regs:
[05:22.843] himax |   Integration time = 376 lines
[05:22.843] himax |   Analog gain = 3
[05:22.843] himax |   Digital gain = 104
[05:22.843] himax |   AE Mean = 74
[05:22.843] himax |   AEConverged?: Y
[05:22.843] himax | IF Task received event 'Message to Master' (0x070d). Rx data = 0x300115c8
[05:22.843] himax | Assert inter-processor interrupt.
[05:22.843] himax |   Integration time = 376 lines
[05:22.843] himax |   Analog gain = 3
[05:22.843] himax |   Digital gain = 104
[05:22.843] himax |   AE Mean = 74
[05:22.843] himax |   AEConverged?: Y'
[05:22.843] himax | Negate inter-processor interrupt.
[05:22.843] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[05:23.153] nrf   | <info> app: NUS TX Ready
[05:23.153] nrf   | BLE in: Received  16 bytes 'AI capture 1 500'
[05:23.153] nrf   | <info> app: AI state machine bumped with 'Msg to AI' (Current state: IDLE)
[05:23.153] nrf   | Sending 'capture 1 500' to AI processor (4 ctrl bytes, 13 payload, 2 CRC)<info> app: AI state changed from IDLE to PROCESSING
[05:23.153] nrf   | <info> app: I2C TX complete: 19 bytes.
[05:23.153] nrf   | <info> app: !218 
[05:23.153] nrf   | <info> app: I2C RX payload 63/250 bytes. Response type is 4. CRC OK (0x4790)
[05:23.153] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: PROCESSING)
[05:23.153] nrf   | <info> app: !219 
[05:23.153] nrf   | <info> app: AI processor replies: 'About to capture 1 image with an interval of '500' milliseconds'
[05:23.153] nrf   | <info> app: AI state changed from PROCESSING to IDLE
[05:23.153] nrf   | <info> app: I2C RX payload 118/250 bytes. Response type is 4. CRC OK (0x7924)
[05:23.153] nrf   | <info> app: !220 
[05:23.153] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: IDLE)
[05:23.153] nrf   |   Integration time = 376 lines
[05:23.153] nrf   |   Analog gain = 3
[05:23.153] nrf   |   Digital gain = 104
[05:23.153] nrf   |   AE Mean = 74
[05:23.153] nrf   |   AEConverged?: Y'
[05:23.153] nrf   | <info> app: I2C RX payload 123/250 bytes. Response type is 4. CRC OK (0x7C2A)
[05:23.153] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: IDLE)
[05:23.153] nrf   | 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 '
[05:23.153] nrf   | <info> app: NUS TX Ready
[05:23.153] nrf   | <info> app: NUS TX Ready
[05:23.153] himax | HM0360 motion in 0 blocks:
[05:23.153] himax | 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[05:23.153] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:23.153] himax | I2C transmission complete.
[05:23.153] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:23.153] himax | IF Task received event 'Message to Master' (0x070d). Rx data = 0x300115c8
[05:23.153] himax | Assert inter-processor interrupt.
[05:23.153] himax | 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 '
[05:23.153] himax | Negate inter-processor interrupt.
[05:23.153] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.153] himax | ................
[05:23.154] himax | ................
[05:23.154] himax | ................
[05:23.154] himax | AE: p75=52 (target 110) exposure 2368->5000 gain code 0->195
[05:23.154] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:23.154] himax | I2C transmission complete.
[05:23.154] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:23.154] himax | Colour correction: R x286/256, B x326/256 in 90ms
[05:23.360] app   | Written AI getop -1 to the device WILD-CNKW (02:21:26-917)
[05:23.465] nrf   | <info> app: !221 
[05:23.465] nrf   | <info> app: I2C RX payload 62/250 bytes. Response type is 4. CRC OK (0xC8D5)
[05:23.465] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: IDLE)
[05:23.465] nrf   | <info> app: NUS TX Ready
[05:23.465] himax | SW JPEG 24557 bytes in 187ms
[05:23.465] himax | EXIF: Adding DeploymentID: ce9f63a3-3429-4348-8005-fcbd89e763cf
[05:23.465] himax | Added 13 EXIF tags
[05:23.465] himax | Writing 25069 bytes (24557 + 512) to 'A9AD3D70.JPG' from jpeg buffer of 115860 bytes
[05:23.465] himax | IMAGE Task state changed from 'Capturing' (2) to 'NN Processing' (3)
[05:23.465] himax | FatFS Task received event 'Write image' (0x0901). Rx data = 0x30020e3c
[05:23.465] himax | Wrote 25067 byte image to SD: A9AD3D70.JPG at 14:21:11 4/9/2026
[05:23.465] himax | File write took 51ms
[05:23.465] himax | FatFS task sending event 0x0a06. Tx data = 0x00000000
[05:23.465] himax | IMAGE task sending event 0x0901. Rx data = 0x30020e3c
[05:23.465] himax | IMAGE Task received event 'Image Event Disk Write Complete' (0x0a06). Rx data = 0x00000000
[05:23.465] himax | Current captures completed: 1
[05:23.465] himax | Average file write time 51ms
[05:23.465] himax | Total frames captured since last reset: 1
[05:23.465] himax | IF Task received event 'Message to Master' (0x070d). Rx data = 0x300115c8
[05:23.465] himax | Assert inter-processor interrupt.
[05:23.465] himax | Negate inter-processor interrupt.
[05:23.465] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[05:23.465] himax | IMAGE Task state changed from 'NN Processing' (3) to 'Init' (1)
[05:23.465] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:23.465] himax | I2C transmission complete.
[05:23.465] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:23.638] app   | 📥 Received 9 project updates
[05:23.738] app   | ✅ Projects sync complete
[05:23.747] app   | '📷 Syncing devices since', '2026-09-04T12:34:22.635Z'
[05:23.763] app   | Written AI getop -1 to the device WILD-CNKW (02:21:27-317)
[05:23.780] himax | IF Task received event 'I2C Rx' (0x0700). Rx data = 0x00000000
[05:23.780] himax | Received I2C message.
[05:23.780] himax | MKL62BA command received: 'getop -1'
[05:23.780] himax | OpParams 2 0 0 1 17 2 500 0 1000 5 1 1000 100 2 0 0 18 1 2 1 0 2 50 65 15 0 1 286 326 1 110 1 0 0 1 0 0 
[05:23.780] himax | IF Task state changed from 'Idle' (1) to 'I2C RX State' (2)
[05:23.780] himax | IF Task received event 'String Response' (0x0703). Rx data = 0x3000eab0
[05:23.780] himax | Assert inter-processor interrupt.
[05:23.780] himax | Negate inter-processor interrupt.
[05:23.780] himax | IF Task state changed from 'I2C RX State' (2) to 'I2C TX State' (3)
[05:23.780] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:23.780] himax | I2C transmission complete.
[05:23.780] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:23.780] nrf   | <info> app: NUS TX Ready
[05:23.780] nrf   | BLE in: Received  11 bytes 'AI getop -1'
[05:23.780] nrf   | <info> app: AI state machine bumped with 'Msg to AI' (Current state: IDLE)
[05:23.780] nrf   | Sending 'getop -1' to AI processor (4 ctrl bytes, 8 payload, 2 CRC)<info> app: AI state changed from IDLE to PROCESSING
[05:23.780] nrf   | <info> app: I2C TX complete: 14 bytes.
[05:23.780] nrf   | <info> app: !222 
[05:23.780] nrf   | <info> app: I2C RX payload 104/250 bytes. Response type is 4. CRC OK (0xBF82)
[05:23.780] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: PROCESSING)
[05:23.780] nrf   | <info> app: AI processor replies: 'OpParams 2 0 0 1 17 2 500 0 1000 5 1 1000 100 2 0 0 18 1 2 1 0 2 50 65 15 0 1 286 326 1 110 1 0 0 1 0 0 '
[05:23.780] nrf   | <info> app: AI state changed from PROCESSING to IDLE
[05:24.091] nrf   | <info> app: NUS TX Ready
[05:24.091] nrf   | BLE in: Received  11 bytes 'AI getop -1'
[05:24.091] nrf   | <info> app: AI state machine bumped with 'Msg to AI' (Current state: IDLE)
[05:24.091] nrf   | Sending 'getop -1' to AI processor (4 ctrl bytes, 8 payload, 2 CRC)<info> app: AI state changed from IDLE to PROCESSING
[05:24.091] nrf   | <info> app: I2C TX complete: 14 bytes.
[05:24.091] nrf   | <info> app: !223 
[05:24.091] nrf   | <info> app: I2C RX payload 104/250 bytes. Response type is 4. CRC OK (0xBF82)
[05:24.091] nrf   | <info> app: AI state machine bumped with 'Msg from AI' (Current state: PROCESSING)
[05:24.091] nrf   | <info> app: AI processor replies: 'OpParams 2 0 0 1 17 2 500 0 1000 5 1 1000 100 2 0 0 18 1 2 1 0 2 50 65 15 0 1 286 326 1 110 1 0 0 1 0 0 '
[05:24.091] nrf   | <info> app: AI state changed from PROCESSING to IDLE
[05:24.091] himax | IF Task received event 'I2C Rx' (0x0700). Rx data = 0x00000000
[05:24.091] himax | Received I2C message.
[05:24.091] himax | MKL62BA command received: 'getop -1'
[05:24.091] himax | OpParams 2 0 0 1 17 2 500 0 1000 5 1 1000 100 2 0 0 18 1 2 1 0 2 50 65 15 0 1 286 326 1 110 1 0 0 1 0 0 
[05:24.091] himax | IF Task state changed from 'Idle' (1) to 'I2C RX State' (2)
[05:24.091] himax | IF Task received event 'String Response' (0x0703). Rx data = 0x3000eab0
[05:24.091] himax | Assert inter-processor interrupt.
[05:24.091] himax | Negate inter-processor interrupt.
[05:24.091] himax | IF Task state changed from 'I2C RX State' (2) to 'I2C TX State' (3)
[05:24.091] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:24.091] himax | I2C transmission complete.
[05:24.091] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[05:24.249] app   | 📥 Received 12 device updates
[05:24.249] app   | [Sync] Processing device row: d0000000-0000-0000-0000-000000000003
[05:24.249] app   | [Sync] Processing device row: d0000000-0000-0000-0000-000000000010
[05:24.252] app   | [Sync] Processing device row: d0000000-0000-0000-0000-000000000011
[05:24.254] app   | [Sync] Processing device row: d0000000-0000-0000-0000-000000000012
[05:24.256] app   | [Sync] Processing device row: d0000000-0000-0000-0000-000000000013
[05:24.260] app   | [Sync] Processing device row: d0000000-0000-0000-0000-000000000014
[05:24.263] app   | [Sync] Processing device row: d0000000-0000-0000-0000-000000000015
[05:24.267] app   | [Sync] Processing device row: 2017e06e-bf2d-437d-af51-1fa5a2e6bad9
[05:24.269] app   | [Sync] Processing device row: d7785fab-0000-4000-8000-000000000001
[05:24.273] app   | [Sync] Processing device row: de005a4a-0000-4000-8000-000000000001
[05:24.275] app   | [Sync] Processing device row: d472e409-0000-4000-8000-000000000001
[05:24.279] app   | [Sync] Processing device row: 6e95b640-625c-4659-8e15-355324fc733d
[05:24.291] app   | ✅ Devices sync complete
[05:24.295] app   | '⛺ Syncing deployments since', '2026-09-04T12:34:22.635Z'
[05:24.402] nrf   | <info> app: NUS TX Ready
[05:24.769] app   | 📥 Received 18 deployment updates
[05:24.912] app   | ✅ Deployments sync complete
[05:25.026] himax | Inactive for 1000ms
[05:25.026] himax | IMAGE Task received event 'Image Event Inactivity' (0x0a00). Rx data = 0x00000000
[05:25.026] himax | IMAGE Task state changed from 'Init' (1) to 'Save State' (5)
[05:25.026] himax | FatFS Task received event 'Save State' (0x0904). Rx data = 0x00000000
[05:25.026] himax | Saved state to SD card. Image sequence number = 2
[05:25.026] himax | FatFS task sending event 0x0a06. Tx data = 0x00000000
[05:25.026] himax | IMAGE task sending event 0x0904. Rx data = 0x00000000
[05:25.026] himax | IMAGE Task received event 'Image Event Disk Write Complete' (0x0a06). Rx data = 0x00000000
[05:25.026] himax | Image task ready to sleep.
[05:25.026] himax | IMAGE Task state changed from 'Save State' (5) to 'Uninitialised' (0)
[05:25.337] himax | IF Task received event 'Inactivity' (0x070e). Rx data = 0x00000000
[05:25.337] himax | Assert inter-processor interrupt.
[05:25.337] himax | Negate inter-processor interrupt.
[05:25.337] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[05:25.337] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[05:25.337] himax | I2C transmission complete.
[05:25.337] himax | IF task ready to sleep.
[05:25.337] himax | DEBUG: ledFlashDisable()
[05:25.337] himax | Preparing HM0360 for MD:   HM0360 Motion Detection on! 1000ms frame interval
[05:25.337] himax |    Interval of 1000ms gives sleep count = 0x8030
[05:25.337] himax |    Changing mode from 2 to 2 with nFrames=1, sleepTime=1000 sleepCount = 0x8030
[05:25.337] himax |  LED flashes.
[05:25.337] himax | DEBUG: ledFlashBrightness(50%) [brbits = 0x7]
[05:25.337] himax | DEBUG: ledFlashSelectLED(2)
[05:25.337] himax | DEBUG: ledFlashDisable()
[05:25.337] himax | >>> Entering DPD at 2026:09:04 14:21:13
[05:25.337] nrf   | <info> app: !224 
[05:25.337] nrf   | <info> app: I2C RX payload 101/250 bytes. Response type is 4. CRC OK (0x1309)
[05:25.338] nrf   | <info> app: AI state machine bumped with 'Sleep' (Current state: IDLE)
[05:25.338] nrf   | <info> app: AI processor sends stats: '2 0 0 1 17 2 500 0 1000 5 1 1000 100 2 0 0 18 1 2 1 0 2 50 65 15 0 1 286 326 1 110 1 0 0 1 0 0 '
[05:25.338] nrf   | <info> app: AI state changed from IDLE to SLEEP
[05:25.650] nrf   | <info> app: NUS TX Ready
=== Excerpt 3: the three console-flow follow-ups, 5 September 2026 ===
#
# 1. The motion preview opens its LED and brightness controls on op21/op22,
#    so a test uses the deployment's own illumination (IR at 50 percent).
# 2. The Light Sensor screen writes op34 directly.
# 3. It puts op26 back when the screen closes.

[24:02.336] nrf   | <info> app: Retrying transmission now.
[24:02.336] nrf   | BLE out: Failed to send  27 bytes: 'Retrying transmission now.'
[24:02.336] nrf   | <info> app: Bumping state machine with 'Retry Tx' (Current state: JOINING)
[24:02.336] nrf   | <info> app: MLME-Request: MLME_JOIN, OK
[24:02.497] app   | [ScanLoop] Flushed stale BLE state
[24:02.651] nrf   | <info> app: MAC txDone
[24:02.927] app   | [ScanLoop] Starting scan burst
[24:03.121] app   | [EngineerConnect] Device found during scan, auto-connecting: D6:47:9B:89:E7:23
[24:03.302] app   | [EngineerConnect] Connecting to WILD-CNKW
[24:04.220] nrf   | <info> app: Connected
[24:04.220] nrf   | <info> app: Requesting DLE to 251 bytes
[24:04.220] nrf   | <info> app: ATT MTU exchange completed. MTU set to 247 bytes.
[24:04.370] app   | Extracting services and characteristics.
[24:04.370] app   | Available services: ["1800","1801","6e400001-b5a3-f393-e0a9-e50e24dcca9e"]
[24:04.403] app   | Notifications started for 6e400003-b5a3-f393-e0a9-e50e24dcca9e
[24:04.408] app   | Connection priority: High
[24:04.413] app   | MTU negotiated to 512 bytes
[24:04.420] app   | Device WILD-CNKW connected
[24:04.475] app   | [BLE Heartbeat] ✓ Active for WILD-CNKW
[24:04.499] app   | [EngineerConnect] Connected, navigating to EngineerConsoleScreen
[24:04.522] nrf   | <info> app: NUS start
[24:07.648] nrf   | <info> app: MAC rxTimeOut
[24:08.898] nrf   | <info> app: MAC rxTimeOut
[24:08.898] nrf   | Join failed. Status code -1
[24:08.898] nrf   | <info> app: Bumping state machine with 'Joined' (Current state: JOINING)
[24:08.898] nrf   | <info> app: Retry (attempt 2/6) in 10 seconds (0 minutes)
[24:08.898] nrf   | <info> app: Data stored on NVM: 76 bytes
[24:08.898] nrf   | <info> app: NUS TX Ready
[24:09.326] app   | [BLE Heartbeat] ✓ Active for WILD-CNKW
[24:09.493] app   | Written AI getop -1 to the device WILD-CNKW (02:40:13-075)
[24:09.521] nrf   | BLE in: Received  11 bytes 'AI getop -1'
